,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
10,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,0.05677571646974505,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,0.05677571646974505,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,0.05677571646974505,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.4627168994919991,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,3.6914392337536808,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,0.356158181729465,-0.2911965094983166,0.7999744115655175,0.6972347752383706,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.941149683571101,-0.35839106451996694,5.368550740346177,0.20520217817310052,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,4.222730403890005e-16,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.4907142895098867,-0.01965362812720958,0.11523972967883162,-0.5277650026017779,-0.829146605941293,0.6466359632764327,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.9255814887061082,-0.7847477578013429,-0.8490604122014802,-0.2796940006631196,0.05677571646974505,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19,0.3858730052817229,-0.2911965094983166,0.34348462364106025,1.615984608618482,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.1752518238253062,0.5446686112416008,-1.1761733106558223,0.038507414776323086,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20,1.604180770924299,-0.9021679925833075,-1.938964315981226,-1.2933898637518708,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.38826668547184273,1.6042863262060862,-0.2796940006631196,0.20520217817310052,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.4627168994919991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2.0647605359842975,1.5417179397566558,-2.167209209943455,-1.2933898637518708,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,2.4262408184677122,0.07546283393232657,-0.03127816606562474,-0.18877931053756455,2.431599103723433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
24,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,3.6346884908538337,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,2.0647605359842975,1.5417179397566558,-2.167209209943455,-1.2933898637518708,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,2.4262408184677122,0.07546283393232657,-0.03127816606562474,-0.18877931053756455,-0.017437514381932688,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,-0.4627168994919991,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27,-0.966151466346014,-0.1554250688127631,-1.4824745280567688,-1.1402648915218523,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,3.4986769986297306,-0.5750778410554958,-0.31554198049206866,2.0949556738875996,4.6448517144711134,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.19272665219204624,-0.01965362812720958,-0.113005164283397,1.7691095808485005,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,3.4986769986297306,3.1765704833485144,0.7010705370113589,-1.5032862091101646,3.749479766264889,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
32,4.222730403890005e-16,-1.2415965942971912,0.34348462364106025,0.08473488631829633,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,0.1752518238253062,0.7010705370113589,-0.03127816606562474,-0.09786462041200951,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33,0.19272665219204624,-0.01965362812720958,-0.113005164283397,1.7691095808485005,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,3.4986769986297306,3.1765704833485144,0.7010705370113589,-1.5032862091101646,0.08396475983910061,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.0647605359842975,1.5417179397566558,-2.167209209943455,-1.2933898637518708,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,2.4262408184677122,0.07546283393232657,-0.03127816606562474,-0.18877931053756455,-0.4627168994919991,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,0.05677571646974505,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,1.024741711655269,1.4059464990711024,-0.113005164283397,-0.6808899748317965,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.521947513747138,5.577310074733216,-0.2400772069369659,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,0.19272665219204624,-0.01965362812720958,-0.113005164283397,1.7691095808485005,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,3.4986769986297306,3.1765704833485144,0.7010705370113589,-1.5032862091101646,0.08396475983910061,0.05677571646974505,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
39,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-1.6913192483442088,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
40,-0.5650013483905316,0.8628607363288883,-1.25422963409454,-1.4465148359818893,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,-1.6449583495350124,-0.8490604122014802,-0.46152338091422973,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,-1.5455905256150442,-1.309482314639968,-0.5694949522078543,0.08473488631829633,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.3100657225869637,-0.03127816606562474,4.060660934547868,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,3.6914392337536808,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,0.19272665219204624,-0.6306251112122004,0.11523972967883162,1.0034847196984078,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,2.1086878689391817,-0.8490604122014802,0.3112514851529883,0.05677571646974505,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,-0.995866289898272,-1.1737108739544144,0.34348462364106025,-0.37464003037175936,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.2484772772055122,3.8940766153864814,-0.2796940006631196,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,-1.5455905256150442,0.25188925324389744,-0.5694949522078543,0.08473488631829633,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.3100657225869637,-0.03127816606562474,-0.14332196547478704,-0.31429043778864363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.31429043778864363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,1.024741711655269,0.11611781255834394,-0.113005164283397,0.544109803008352,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,-0.47194390626182675,-0.19483461529279583,-0.2796940006631196,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
48,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,0.20520217817310052,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
49,4.222730403890005e-16,0.11611781255834394,-0.113005164283397,0.544109803008352,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,-0.47194390626182675,-0.19483461529279583,-0.2796940006631196,1.8378932569100106,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
50,4.222730403890005e-16,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,0.20520217817310052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
51,0.044152534430756465,-0.22331078915553987,-0.7977398461700829,-1.2933898637518708,-0.7798825271382367,-0.6766173674123211,4.163331998932265,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.9255814887061082,-0.7847477578013429,-0.521947513747138,-0.32515134572589716,-0.5369301303436769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
52,0.044152534430756465,-0.22331078915553987,-0.7977398461700829,-1.2933898637518708,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.9255814887061082,-0.7847477578013429,-0.521947513747138,5.1718933963583895,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
53,-1.5455905256150442,-1.309482314639968,-0.5694949522078543,0.08473488631829633,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.3100657225869637,-0.03127816606562474,4.060660934547868,-0.3885036686403214,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-0.7798825271382367,-0.6766173674123211,4.163331998932265,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,-0.5369301303436769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
55,-1.5455905256150442,-1.1058251536116377,1.2564641994899748,2.0753595253085377,-0.18707315431977392,-0.6766173674123211,4.163331998932265,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.4830801658601493,0.9500605292974018,-0.006949930286454444,0.20520217817310052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
56,0.044152534430756465,-0.22331078915553987,-0.7977398461700829,-1.2933898637518708,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.9255814887061082,-0.7847477578013429,-0.521947513747138,5.1718933963583895,-0.31429043778864363,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
57,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,3.6914392337536808,-0.31429043778864363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
58,2.183619830193329,-0.8342822722405306,-0.113005164283397,-0.8340149470618151,-0.7798825271382367,-0.6766173674123211,4.163331998932265,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.7065467949164639,-0.521947513747138,5.07777881030709,-0.5369301303436769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
59,0.3858730052817229,-0.2911965094983166,0.34348462364106025,1.615984608618482,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.1752518238253062,0.5446686112416008,-1.1761733106558223,0.038507414776323086,-0.4627168994919991,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
60,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.31429043778864363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
61,0.5641619465952706,1.4059464990711024,-0.3412500582456256,-0.06839008591172224,-0.7798825271382367,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-1.097551609340859,-0.685503962974309,-0.3706086907886747,-0.2400772069369659,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
62,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.47258437897494765,-0.41196670127457036,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,-0.31429043778864363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
63,-1.5455905256150442,-1.309482314639968,-0.5694949522078543,0.08473488631829633,-0.47258437897494765,-0.41196670127457036,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.3100657225869637,-0.03127816606562474,-0.14332196547478704,0.20520217817310052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
64,-1.5455905256150442,-1.1058251536116377,1.2564641994899748,2.0753595253085377,-0.47258437897494765,-0.41196670127457036,4.163331998932265,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.4830801658601493,0.9500605292974018,3.222376971010047,0.20520217817310052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
65,4.222730403890005e-16,0.25188925324389744,-0.7977398461700829,-0.9871399192918336,-0.47258437897494765,-0.41196670127457036,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,-1.8013602753047706,-0.19483461529279583,-0.5524380710397848,-0.4627168994919991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
